entity_id,state,last_changed
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,746.4,2026-05-27T08:39:49.777Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2357.5,2026-05-27T08:39:50.803Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2277.4,2026-05-27T08:40:00.032Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2181.0,2026-05-27T08:40:03.167Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2304.9,2026-05-27T08:40:20.641Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2175.0,2026-05-27T08:40:32.977Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2286.6,2026-05-27T08:40:49.410Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2266.9,2026-05-27T08:41:00.034Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2169.6,2026-05-27T08:41:01.746Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2279.7,2026-05-27T08:41:18.190Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2179.8,2026-05-27T08:42:00.026Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2192.9,2026-05-27T08:43:00.034Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2257.4,2026-05-27T08:44:00.027Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2269.6,2026-05-27T08:45:00.025Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2226.3,2026-05-27T08:46:00.022Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2268.1,2026-05-27T08:47:00.021Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,1055.9,2026-05-27T08:47:34.388Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,91.1,2026-05-27T08:47:35.416Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,78.6,2026-05-27T08:47:36.447Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,71.9,2026-05-27T08:47:37.473Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,51.7,2026-05-27T08:47:38.501Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,40.7,2026-05-27T08:47:39.529Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,26.7,2026-05-27T08:47:40.557Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,30.2,2026-05-27T08:47:42.604Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,44.7,2026-05-27T08:47:43.644Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,81.4,2026-05-27T08:47:44.670Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,77.2,2026-05-27T08:47:46.717Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,85.3,2026-05-27T08:47:47.745Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,80.6,2026-05-27T08:47:48.773Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.6,2026-05-27T08:47:49.811Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.4,2026-05-27T08:47:53.922Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,51.9,2026-05-27T08:47:54.954Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.3,2026-05-27T08:47:55.981Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.8,2026-05-27T08:47:58.035Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,103.4,2026-05-27T08:47:59.064Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.7,2026-05-27T08:48:07.286Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,80.0,2026-05-27T08:48:09.342Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,68.3,2026-05-27T08:48:11.398Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,44.6,2026-05-27T08:48:12.426Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,46.9,2026-05-27T08:48:13.447Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,42.9,2026-05-27T08:48:14.473Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,51.0,2026-05-27T08:48:16.538Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,64.7,2026-05-27T08:48:17.567Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,81.2,2026-05-27T08:48:18.595Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,93.4,2026-05-27T08:48:20.652Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.0,2026-05-27T08:48:23.735Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,93.2,2026-05-27T08:48:24.763Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,98.0,2026-05-27T08:48:25.784Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,45.3,2026-05-27T08:48:27.850Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.9,2026-05-27T08:48:28.877Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,91.7,2026-05-27T08:48:30.932Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,101.1,2026-05-27T08:48:36.074Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,95.0,2026-05-27T08:48:39.157Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,89.2,2026-05-27T08:48:40.184Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.9,2026-05-27T08:48:41.217Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,66.9,2026-05-27T08:48:42.241Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,58.5,2026-05-27T08:48:43.269Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,50.8,2026-05-27T08:48:44.321Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,36.2,2026-05-27T08:48:45.317Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,28.5,2026-05-27T08:48:46.353Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,26.8,2026-05-27T08:48:47.373Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,35.9,2026-05-27T08:48:48.410Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2292.5,2026-05-27T08:48:49.439Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2275.7,2026-05-27T08:49:00.015Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,1087.2,2026-05-27T08:49:52.139Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,44.2,2026-05-27T08:49:53.166Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,30.4,2026-05-27T08:49:54.194Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,67.3,2026-05-27T08:49:55.222Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.3,2026-05-27T08:49:56.250Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,91.3,2026-05-27T08:49:57.280Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,85.9,2026-05-27T08:49:58.309Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,85.0,2026-05-27T08:50:00.014Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,81.4,2026-05-27T08:50:00.353Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,86.5,2026-05-27T08:50:01.384Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,91.8,2026-05-27T08:50:02.420Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,81.6,2026-05-27T08:50:03.448Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.0,2026-05-27T08:50:04.476Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,65.8,2026-05-27T08:50:06.535Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,5.6,2026-05-27T08:50:07.561Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.9,2026-05-27T08:50:08.582Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,81.5,2026-05-27T08:50:09.617Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.2,2026-05-27T08:50:10.646Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,106.8,2026-05-27T08:50:12.702Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.4,2026-05-27T08:50:15.786Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,107.5,2026-05-27T08:50:17.844Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.2,2026-05-27T08:50:19.897Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,90.4,2026-05-27T08:50:20.926Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,72.3,2026-05-27T08:50:21.954Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,57.2,2026-05-27T08:50:24.010Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,35.7,2026-05-27T08:50:25.040Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,39.2,2026-05-27T08:50:26.058Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,72.1,2026-05-27T08:50:27.095Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,61.2,2026-05-27T08:50:28.123Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,83.5,2026-05-27T08:50:30.182Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,94.1,2026-05-27T08:50:31.208Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.2,2026-05-27T08:50:35.320Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,91.6,2026-05-27T08:50:36.348Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,67.2,2026-05-27T08:50:39.432Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.3,2026-05-27T08:50:40.461Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,14.5,2026-05-27T08:50:41.489Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,70.2,2026-05-27T08:50:42.520Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,98.8,2026-05-27T08:50:43.548Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.2,2026-05-27T08:50:52.797Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,80.7,2026-05-27T08:50:53.825Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,69.1,2026-05-27T08:50:54.853Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,56.2,2026-05-27T08:50:55.883Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,40.4,2026-05-27T08:50:56.910Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,33.4,2026-05-27T08:50:57.938Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,29.9,2026-05-27T08:50:58.957Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,41.0,2026-05-27T08:51:00.028Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,56.2,2026-05-27T08:51:01.054Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,82.3,2026-05-27T08:51:02.083Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.1,2026-05-27T08:51:06.194Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,82.4,2026-05-27T08:51:11.334Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,11.0,2026-05-27T08:51:13.392Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.1,2026-05-27T08:51:14.420Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,56.7,2026-05-27T08:51:15.448Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,121.0,2026-05-27T08:51:16.475Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.8,2026-05-27T08:51:17.503Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,111.2,2026-05-27T08:51:19.562Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.5,2026-05-27T08:51:24.700Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,89.9,2026-05-27T08:51:26.756Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,82.4,2026-05-27T08:51:27.783Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,58.2,2026-05-27T08:51:28.813Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,42.9,2026-05-27T08:51:30.867Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,36.2,2026-05-27T08:51:31.896Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,42.4,2026-05-27T08:51:32.925Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,62.0,2026-05-27T08:51:33.952Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,81.1,2026-05-27T08:51:36.008Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,90.4,2026-05-27T08:51:38.065Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,97.9,2026-05-27T08:51:41.140Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,90.0,2026-05-27T08:51:44.232Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,94.9,2026-05-27T08:51:45.251Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,32.0,2026-05-27T08:51:46.290Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.7,2026-05-27T08:51:47.317Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,36.4,2026-05-27T08:51:48.347Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,84.1,2026-05-27T08:51:49.373Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.8,2026-05-27T08:51:50.404Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,102.0,2026-05-27T08:51:55.541Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.8,2026-05-27T08:51:56.569Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,84.4,2026-05-27T08:51:58.626Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,82.5,2026-05-27T08:52:00.005Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,69.8,2026-05-27T08:52:00.682Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,50.0,2026-05-27T08:52:01.710Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,40.1,2026-05-27T08:52:02.744Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,36.8,2026-05-27T08:52:03.761Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,44.4,2026-05-27T08:52:05.814Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,46.8,2026-05-27T08:52:06.851Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,60.7,2026-05-27T08:52:07.879Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,92.9,2026-05-27T08:52:08.911Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,76.2,2026-05-27T08:52:09.936Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,86.7,2026-05-27T08:52:10.964Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,91.4,2026-05-27T08:52:13.013Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.7,2026-05-27T08:52:14.039Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,88.8,2026-05-27T08:52:16.095Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,18.8,2026-05-27T08:52:19.189Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T08:52:20.217Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,46.4,2026-05-27T08:52:21.245Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,110.8,2026-05-27T08:52:22.274Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,98.9,2026-05-27T08:52:24.330Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,107.4,2026-05-27T08:52:25.359Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.6,2026-05-27T08:52:28.441Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,1915.3,2026-05-27T08:52:32.556Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2301.9,2026-05-27T08:52:33.591Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,2281.6,2026-05-27T08:53:00.004Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,1866.4,2026-05-27T08:53:04.418Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,138.9,2026-05-27T08:53:05.450Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,79.3,2026-05-27T08:53:06.477Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,70.3,2026-05-27T08:53:07.503Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,63.0,2026-05-27T08:53:08.531Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,47.2,2026-05-27T08:53:09.559Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,44.5,2026-05-27T08:53:10.579Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,41.5,2026-05-27T08:53:11.616Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,29.1,2026-05-27T08:53:12.647Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,45.0,2026-05-27T08:53:13.663Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,57.7,2026-05-27T08:53:14.700Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,75.4,2026-05-27T08:53:15.729Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,84.4,2026-05-27T08:53:16.760Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,93.5,2026-05-27T08:53:17.785Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,84.5,2026-05-27T08:53:18.814Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,33.4,2026-05-27T08:53:26.009Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.4,2026-05-27T08:53:27.037Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,115.1,2026-05-27T08:53:29.095Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,107.3,2026-05-27T08:53:30.121Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,99.9,2026-05-27T08:53:31.150Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,109.9,2026-05-27T08:53:32.180Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,101.9,2026-05-27T08:53:35.262Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,95.1,2026-05-27T08:53:39.374Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,69.9,2026-05-27T08:53:40.402Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,63.5,2026-05-27T08:53:41.434Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,58.4,2026-05-27T08:53:42.449Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,47.1,2026-05-27T08:53:43.486Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,58.8,2026-05-27T08:53:44.515Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,52.0,2026-05-27T08:53:45.543Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,55.4,2026-05-27T08:53:46.562Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,64.0,2026-05-27T08:53:47.600Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,82.0,2026-05-27T08:53:48.628Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,75.7,2026-05-27T08:53:49.662Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,100.4,2026-05-27T08:53:50.686Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,89.1,2026-05-27T08:53:51.718Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,105.0,2026-05-27T08:53:52.741Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.4,2026-05-27T08:53:53.769Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,87.6,2026-05-27T08:53:57.882Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,26.0,2026-05-27T08:53:58.909Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,3.6,2026-05-27T08:53:59.937Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,38.5,2026-05-27T08:54:00.965Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,84.5,2026-05-27T08:54:01.993Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.0,2026-05-27T08:54:03.021Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,102.1,2026-05-27T08:54:05.081Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,96.6,2026-05-27T08:54:06.096Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,102.5,2026-05-27T08:54:09.180Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,94.7,2026-05-27T08:54:11.245Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,87.7,2026-05-27T08:54:12.275Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,76.7,2026-05-27T08:54:13.302Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,49.4,2026-05-27T08:54:14.332Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,43.5,2026-05-27T08:54:15.362Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,45.8,2026-05-27T08:54:16.379Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,48.8,2026-05-27T08:54:17.406Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,40.6,2026-05-27T08:54:18.435Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,45.2,2026-05-27T08:54:19.462Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,51.1,2026-05-27T08:54:20.499Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,69.6,2026-05-27T08:54:21.528Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,81.9,2026-05-27T08:54:22.556Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,87.3,2026-05-27T08:54:23.575Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,50.7,2026-05-27T08:54:31.808Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,4.8,2026-05-27T08:54:32.836Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,17.1,2026-05-27T08:54:33.864Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,98.7,2026-05-27T08:54:34.894Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,104.2,2026-05-27T08:54:42.079Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,89.7,2026-05-27T08:54:45.171Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,79.0,2026-05-27T08:54:46.200Z
sensor.shelly_plug_sg3_wk_waschmaschine_wk_waschmaschine_leistung,66.6,2026-05-27T08:54:47.230Z
